NGO Name,Latitude,Longitude,Average Age of Beneficiaries,People Count,Last Food Received (hrs),Food Stock Level (%)
India Vision Institute,13.067935129393554,80.23319373969177,22,164,18,18
Dean Foundation,13.080428377565035,80.25130507600429,27,63,15,2
Nice Foundation,13.050540781895187,80.21008167764056,49,159,3,28
Ekam Foundation,13.052896177427362,80.21434538759327,31,60,10,17
Life Help Centre,13.000683449859721,80.2473808761269,25,174,13,2
Bhumi,13.08501271127224,80.27874511855477,64,192,14,81
Ekam Foundation,13.054548822163662,80.21942342016344,65,197,15,35
Nice Foundation,13.05454894300071,80.21147482421532,30,92,23,52
India Vision Institute,13.060509878866066,80.23188582283315,30,95,23,18
Dean Foundation,13.090759889128812,80.26829652955516,60,189,5,29
Mudhra,13.062037607959097,80.22987797355421,58,81,20,8
Akshaya Trust,13.039079804282574,80.27377153072352,49,160,22,24
Mudhra,13.06594228590531,80.2205511993148,58,129,22,0
Dean Foundation,13.085439574569007,80.26945000684219,43,79,7,48
Life Help Centre,12.999966642170753,80.25567457889686,24,197,4,90
Bhumi,13.089873364642113,80.27367615320016,38,101,18,56
Dean Foundation,13.092951553492822,80.25691818336963,51,82,24,62
Dean Foundation,13.09635297036897,80.25733424520092,30,169,17,63
Life Help Centre,12.993996707809412,80.25291557301014,64,124,20,72
Sri Arunodayam,13.070147298572525,80.25931121888345,49,132,22,12
India Vision Institute,13.07474051957638,80.23895082482625,21,131,12,53
Nice Foundation,13.041893840942441,80.21767662449099,40,109,1,43
Bhumi,13.076351441036607,80.27847681073607,65,52,7,13
Akshaya Trust,13.037940189862894,80.26920366834838,41,131,14,46
Bhumi,13.081189702414648,80.2721370516569,43,92,4,4
Bhumi,13.080608456030037,80.2735887531993,54,183,22,51
Akshaya Trust,13.025284047067803,80.26740632885584,27,197,9,21
Life Help Centre,13.011829501009384,80.26084340214334,52,50,8,46
Ekam Foundation,13.047935382041864,80.20335365431183,51,161,19,37
The Banyan,13.072400247614155,80.17901719793888,43,176,12,33
Ekam Foundation,13.059088104596745,80.21975519479491,42,129,12,10
Sri Arunodayam,13.072611500078258,80.25496062239262,27,128,7,16
Bhumi,13.080210093210221,80.26644979638615,24,83,8,1
Ekam Foundation,13.057750745329459,80.21858808523665,57,193,17,56
Akshaya Trust,13.027953073810503,80.26861364780163,60,81,22,38
Mudhra,13.050673124533747,80.23922665670138,30,108,23,6
Dean Foundation,13.083505378292678,80.26734961722313,28,169,14,42
Ekam Foundation,13.061558242530925,80.2078218824145,62,115,2,0
Nice Foundation,13.050172547329213,80.21736920348582,60,69,6,93
Ekam Foundation,13.04721639751829,80.20191317743414,49,97,11,3
The Banyan,13.060770664234532,80.18569624485386,27,116,15,65
Ekam Foundation,13.045811693128309,80.20340700051182,42,90,11,47
The Banyan,13.075205622615984,80.18735672591833,47,108,4,5
Sri Arunodayam,13.076866212897734,80.24376654387116,48,132,5,39
Nice Foundation,13.059313456372685,80.21295901833248,34,142,15,39
Nice Foundation,13.04088198947917,80.22549126170168,61,185,7,28
Life Help Centre,12.995678805301738,80.25295698023268,56,154,22,84
Nice Foundation,13.059516458585362,80.21297997334516,53,98,20,61
Dean Foundation,13.095545328229223,80.2596121050017,24,121,20,80
Dean Foundation,13.087200381085077,80.26513338841377,24,133,17,87
Sri Arunodayam,13.087347303574608,80.25321292399832,54,80,18,38
Akshaya Trust,13.023323940720882,80.26628000972737,31,58,3,52
Nice Foundation,13.052919739476607,80.22180917512522,45,154,1,50
India Vision Institute,13.074087126212584,80.24180599607412,32,175,11,81
Akshaya Trust,13.030002694468768,80.27352957593168,56,131,5,0
Akshaya Trust,13.031215944436859,80.25734023596434,30,166,15,14
Mudhra,13.066452083035562,80.23768176201513,40,182,20,15
India Vision Institute,13.073395890974123,80.24610475030549,24,88,8,3
India Vision Institute,13.060949620971426,80.24298241329224,50,69,22,74
Sri Arunodayam,13.080542970145274,80.24244571114131,64,145,1,10
Akshaya Trust,13.036618886707211,80.26387052468625,65,190,14,7
Dean Foundation,13.092600251539402,80.26111824151911,64,149,15,61
India Vision Institute,13.069727284105879,80.24299225107241,29,98,2,23
The Banyan,13.071376830968518,80.1886550107694,41,132,1,29
Dean Foundation,13.09854960982827,80.26923407933506,27,87,16,52
Ekam Foundation,13.05054950456279,80.20839466710109,31,198,2,91
Nice Foundation,13.048597820837381,80.21403369240585,46,73,21,52
Sri Arunodayam,13.082143666622155,80.24725340735138,60,173,21,95
India Vision Institute,13.072939956256512,80.23020811810524,58,183,19,57
The Banyan,13.063811700138976,80.18829160018879,35,192,11,29
Dean Foundation,13.096788962773797,80.26092256914465,20,78,2,7
Life Help Centre,13.011814237725794,80.2591965202717,56,190,22,99
India Vision Institute,13.06239711621628,80.24871732898538,49,181,9,33
Dean Foundation,13.087884715315843,80.25445503537371,42,198,15,77
Dean Foundation,13.097227867361397,80.25732106798303,45,143,10,20
Life Help Centre,13.009102261606435,80.2552242725647,30,98,17,20
Dean Foundation,13.095133297087221,80.26977464901059,57,75,20,90
Mudhra,13.056717079848294,80.22799800546025,22,183,10,65
Bhumi,13.086149562517727,80.2758061627655,57,150,12,64
Nice Foundation,13.047875476550558,80.22854886446808,64,121,10,26
Dean Foundation,13.089991327311003,80.25302235719906,28,150,19,89
Akshaya Trust,13.037362534483377,80.27677882963526,38,52,8,22
Akshaya Trust,13.023210131143296,80.25813129718198,61,104,10,39
Life Help Centre,13.010539149050082,80.2592560195659,61,173,11,47
Nice Foundation,13.056343998513196,80.22584160184645,55,77,18,64
India Vision Institute,13.07677871460911,80.23566880198884,32,132,20,66
Ekam Foundation,13.051618166877452,80.2079837747132,63,154,15,43
Dean Foundation,13.099327604202466,80.26212998882713,26,127,15,89
Life Help Centre,12.992760149359933,80.25632903081281,30,73,6,72
Nice Foundation,13.040018457158856,80.21111740199055,40,169,7,78
Bhumi,13.078628451810726,80.26822108759997,63,181,18,84
Akshaya Trust,13.024188676909066,80.27352826364229,65,159,1,20
Sri Arunodayam,13.079081553452646,80.24348531420114,55,88,18,89
India Vision Institute,13.0798578320314,80.23684568851769,51,101,2,97
India Vision Institute,13.073455629249592,80.24732820286924,20,140,13,59
Ekam Foundation,13.052444705543143,80.21933799526951,30,114,16,28
Mudhra,13.063276882938608,80.22399841764818,58,78,1,74
Nice Foundation,13.047560465841164,80.21461572637658,65,137,19,74
Life Help Centre,13.008136855530788,80.26477887548312,47,120,5,17
Mudhra,13.055620796706366,80.22718815826174,48,54,13,66
Life Help Centre,12.996101077221168,80.26352390153961,22,52,5,82
Dean Foundation,13.099161342264331,80.25777839444136,30,92,13,100
The Banyan,13.062952162745441,80.16987062686786,65,116,24,60
The Banyan,13.065063281257148,80.18800016427099,20,155,20,67
Ekam Foundation,13.05736067946667,80.21494209096191,38,122,1,1
Akshaya Trust,13.029046599355391,80.27459576789963,24,107,9,1
Akshaya Trust,13.034908137209436,80.2618525836084,21,116,23,76
Dean Foundation,13.094394214288599,80.25033235286213,63,175,4,25
Mudhra,13.0670902776581,80.22127949072159,58,58,16,23
Bhumi,13.083379730995759,80.27116040197609,36,131,5,2
Bhumi,13.080125612721318,80.27974505166556,37,83,15,64
Dean Foundation,13.083955262192971,80.25969185126067,46,154,1,11
Sri Arunodayam,13.080987597205445,80.24149753023339,41,102,24,19
Nice Foundation,13.043069233136533,80.22765077893995,47,140,21,92
Life Help Centre,12.994561341907987,80.25906126699353,62,87,20,68
India Vision Institute,13.076196707025826,80.232530007984,22,152,5,67
Akshaya Trust,13.036766992603212,80.25734084839948,36,135,2,21
Sri Arunodayam,13.080233698273025,80.25124925795242,64,192,8,62
Sri Arunodayam,13.070065821164713,80.25928885832438,60,144,21,5
Mudhra,13.054988393013103,80.23401890465556,39,80,12,70
Nice Foundation,13.041127958996789,80.22756424307883,60,142,1,79
Nice Foundation,13.041929472041284,80.21354133889594,35,100,8,77
Ekam Foundation,13.048674803600322,80.21040419059186,63,79,13,24
The Banyan,13.065152245294419,80.17647174537805,49,97,19,69
Life Help Centre,13.011306668428906,80.26484409812502,65,183,13,87
Nice Foundation,13.05037719674861,80.2131753303272,20,113,13,22
Mudhra,13.063188503108266,80.2237799165507,57,150,15,23
Dean Foundation,13.096209595806059,80.26239832064641,23,173,14,59
Ekam Foundation,13.051740690352593,80.2068175383825,47,71,6,10
Nice Foundation,13.059797946563748,80.22072193781574,44,186,21,49
Bhumi,13.07964375720726,80.26072321439744,59,57,5,73
The Banyan,13.0672601485719,80.17258320859108,22,196,1,90
Akshaya Trust,13.032489694485289,80.25756634182206,30,143,19,3
Nice Foundation,13.04377925938216,80.21420843087402,38,182,11,63
Akshaya Trust,13.03802214770007,80.26830139569758,29,128,1,68
Mudhra,13.068229407759429,80.22965891238562,54,149,6,11
The Banyan,13.066818114991994,80.18262386678613,29,68,9,35
Dean Foundation,13.097909331250841,80.26900611014725,43,71,22,6
Bhumi,13.091611551301133,80.27167799351125,55,56,9,41
Sri Arunodayam,13.079678562682963,80.24993467828213,50,57,19,91
Bhumi,13.082318826142544,80.26088734431279,54,164,8,54
India Vision Institute,13.078982576547178,80.24528188108522,33,142,4,88
Mudhra,13.05665620629836,80.23038931481119,48,118,22,10
Dean Foundation,13.082166451826513,80.2551054870835,27,83,21,48
Sri Arunodayam,13.071380139988014,80.25366542302145,30,164,5,33
India Vision Institute,13.06105015592338,80.24824148782506,46,105,2,69
India Vision Institute,13.077185239522354,80.24754381822936,32,131,22,66
The Banyan,13.069381733901839,80.1824145163971,40,180,8,89
The Banyan,13.079205254651482,80.18138785394552,50,159,23,68
Dean Foundation,13.087116948683208,80.26798943979237,56,200,21,78
India Vision Institute,13.062482233495661,80.24591703187262,54,128,24,46
Sri Arunodayam,13.083648840881983,80.25460488003131,41,145,6,31
Ekam Foundation,13.047429580022902,80.20596756571504,50,140,7,21
Bhumi,13.07418268263638,80.27814540370927,57,152,22,13
India Vision Institute,13.076785271640656,80.24620267357065,61,77,8,34
Mudhra,13.069673800254483,80.22802855277547,20,171,3,3
India Vision Institute,13.060094630348145,80.23819616429783,33,74,17,9
Akshaya Trust,13.042590287441206,80.25799195405926,54,163,12,7
Sri Arunodayam,13.077303897349617,80.24440780798743,65,80,6,82
Dean Foundation,13.081980714808587,80.26711577507261,43,170,15,80
India Vision Institute,13.06267334267899,80.2345413932575,51,89,12,64
India Vision Institute,13.073657431755677,80.237281313198,25,70,21,69
The Banyan,13.068602097282506,80.17682868081097,52,174,11,11
Nice Foundation,13.048737119799554,80.2205774701196,36,137,2,2
Life Help Centre,12.995295309956544,80.26359286373624,35,70,5,8
Mudhra,13.068781239942327,80.23139732784561,33,115,7,36
Bhumi,13.083491386599434,80.27912415670673,42,160,21,37
Life Help Centre,12.996618062542494,80.25848265679825,53,73,22,63
Mudhra,13.06650313097227,80.22034504657078,21,77,17,14
Mudhra,13.062083527806784,80.22188247984035,30,55,15,91
Dean Foundation,13.09543891128241,80.25246867603657,56,98,22,48
Bhumi,13.083971867756794,80.27613390914307,51,131,11,51
The Banyan,13.070275318638915,80.18517693082724,24,71,17,8
Bhumi,13.087810093488729,80.27298915041955,23,81,14,11
The Banyan,13.076096079123564,80.18832608118363,24,143,22,84
The Banyan,13.070174620245526,80.17034469916605,62,96,24,56
Dean Foundation,13.087076607814097,80.26121231018303,58,175,21,1
Ekam Foundation,13.05307109720509,80.21670290054213,27,73,20,34
Life Help Centre,13.000358415405369,80.26599178748027,64,186,17,63
Bhumi,13.085116479495156,80.26688927397068,24,95,11,24
Bhumi,13.083718478479048,80.2758136610725,21,75,13,79
Nice Foundation,13.057035197604185,80.22948531355269,57,124,14,81
India Vision Institute,13.0734152022706,80.23907841808587,56,60,8,30
Life Help Centre,13.001569529819031,80.25204839927594,20,139,7,9
Nice Foundation,13.047397230811422,80.21597687704997,25,64,19,72
Life Help Centre,13.006290118161374,80.26326786328585,58,69,5,52
India Vision Institute,13.065715558073508,80.24231473677193,40,134,8,52
Sri Arunodayam,13.079112830975381,80.25620965692231,33,51,17,82
India Vision Institute,13.079783057726717,80.24359263775476,54,188,19,87
Akshaya Trust,13.035501322690143,80.2736934623807,51,125,14,78
Life Help Centre,13.006793860117384,80.26325322564763,40,133,20,70
Sri Arunodayam,13.077635125920404,80.2485216971724,29,177,18,43
Life Help Centre,12.9962773313446,80.25574465939371,55,105,17,14
Dean Foundation,13.08863091666148,80.2550453760351,21,83,6,19
India Vision Institute,13.079896573930188,80.2354199792317,65,55,21,100
Dean Foundation,13.097703478974895,80.25584254157106,50,115,1,57
Sri Arunodayam,13.073939468882138,80.25544947363736,64,81,17,45
Sri Arunodayam,13.076002452367462,80.24056202664408,60,56,2,77
Ekam Foundation,13.055173555709732,80.20812442209446,64,89,17,42
India Vision Institute,13.079893135731956,80.2484841390472,51,135,11,42
India Vision Institute,13.066580275846425,80.23579712561539,37,182,1,68
Life Help Centre,12.999040073233248,80.26439257661826,43,119,22,57
Sri Arunodayam,13.087830710986237,80.2561862445496,27,160,1,29
Nice Foundation,13.059781309870338,80.22518293846079,51,163,22,6
Ekam Foundation,13.054016672033391,80.20036340104056,48,179,20,3
Bhumi,13.082271414435482,80.26432791877662,32,91,3,17
The Banyan,13.07243131014886,80.18043572249144,28,111,8,40
Nice Foundation,13.043884957703558,80.22288210930114,29,78,13,15
Life Help Centre,13.010840138601482,80.25856982579936,60,114,22,8
Akshaya Trust,13.036252508766763,80.27567149570754,60,183,10,11
Dean Foundation,13.080630139009504,80.25854819044127,65,164,11,54
The Banyan,13.062641470846586,80.1864143587224,52,122,22,28
Nice Foundation,13.046674471803499,80.22291121333386,23,174,3,36
Ekam Foundation,13.063392205075234,80.2098137530684,51,142,2,83
Sri Arunodayam,13.072802156116207,80.24799037104557,29,161,2,71
Sri Arunodayam,13.08270443288397,80.25092237854462,47,187,2,44
India Vision Institute,13.062317531647606,80.23383820395449,38,56,16,98
India Vision Institute,13.062510591330035,80.23161282586071,56,101,6,100
Mudhra,13.053458870949406,80.22331401691369,29,165,8,44
Mudhra,13.062339224452945,80.23524934341535,46,126,20,37
Ekam Foundation,13.05224073694282,80.20832123187814,43,168,9,31
Akshaya Trust,13.034850265244181,80.27646749785508,35,63,4,47
India Vision Institute,13.073039501972435,80.23218745046718,52,54,3,89
India Vision Institute,13.068779283694772,80.23528620441971,24,100,6,13
Ekam Foundation,13.062606539889233,80.21175265891061,39,55,9,57
Akshaya Trust,13.029073872567237,80.26584952554202,27,184,5,47
Sri Arunodayam,13.086766028286567,80.25786079817273,36,123,1,98
India Vision Institute,13.064599158328097,80.2309096941724,49,181,14,80
Nice Foundation,13.056282056000729,80.22992861382623,53,60,3,55
Akshaya Trust,13.026013423829726,80.27235840967715,55,194,4,80
Bhumi,13.083722812770695,80.26732533748489,33,200,18,40
Mudhra,13.055318503523354,80.22311142134362,59,78,18,86
Akshaya Trust,13.032168303682223,80.26214396104264,20,193,2,73
Akshaya Trust,13.0389883631204,80.27358457037097,65,56,16,27
Nice Foundation,13.042318477734204,80.21873303886467,46,111,17,55
Ekam Foundation,13.064709454176912,80.21937692910899,64,130,17,7
Ekam Foundation,13.06194550865069,80.20838666089962,27,166,2,89
Dean Foundation,13.09269923732352,80.25114851432029,38,131,16,36
Nice Foundation,13.058996765945881,80.22992127003069,48,93,18,25
Mudhra,13.05654770964697,80.22402389451659,45,197,13,25
The Banyan,13.076088039533996,80.17277800894168,27,74,7,80
Mudhra,13.052454558749327,80.23333534864992,22,197,24,31
Dean Foundation,13.080231105778752,80.25513875813111,61,63,5,82
India Vision Institute,13.076253033578642,80.23233179764402,60,116,1,8
India Vision Institute,13.06286153595031,80.23503070024053,49,162,7,39
Nice Foundation,13.059490458638907,80.22593477552843,47,132,12,66
Bhumi,13.088667713207885,80.2677651665599,40,169,10,97
The Banyan,13.07815649742909,80.17773854593433,29,139,19,9
India Vision Institute,13.0726901692089,80.23513435635779,20,55,17,49
Dean Foundation,13.093019663047047,80.25218504927875,41,67,12,23
The Banyan,13.069125786785971,80.17771661239178,64,78,23,92
Akshaya Trust,13.028386109681886,80.26759030372773,35,121,7,23
The Banyan,13.077038494039932,80.1887936117776,35,200,23,26
Bhumi,13.08106030741563,80.26599240738005,31,187,16,99
Life Help Centre,12.998632283731597,80.25323813396379,30,99,14,89
Nice Foundation,13.055362883767472,80.21722339307408,46,61,8,82
Ekam Foundation,13.046056748869134,80.20045369057104,64,89,16,90
The Banyan,13.068482553491686,80.17768529063122,21,182,24,92
Dean Foundation,13.096269731436834,80.2640931546067,56,121,13,84
The Banyan,13.072871422237633,80.17032060952137,27,96,21,63
Nice Foundation,13.059434290085777,80.22168698325198,39,117,19,60
Mudhra,13.056088463123901,80.22520801705345,41,75,9,37
Bhumi,13.078642594587151,80.26362665901057,40,94,4,73
Bhumi,13.073663962248412,80.26788679206973,39,188,3,17
The Banyan,13.061555179085936,80.17921360775146,20,115,1,35
Akshaya Trust,13.031404563172924,80.26799689508375,50,139,13,3
The Banyan,13.064161365597558,80.18372688083687,45,196,23,11
Sri Arunodayam,13.083295693593758,80.24181054843278,45,77,11,97
India Vision Institute,13.061546335952707,80.24992619181712,47,71,20,100
Nice Foundation,13.053414039774069,80.22880524424919,21,106,2,89
Life Help Centre,13.002438289699215,80.25310484004056,23,98,2,79
Mudhra,13.054542252850421,80.22511615437482,34,168,23,58
Bhumi,13.07658442229489,80.27678959224191,22,75,18,25
Mudhra,13.06013519595176,80.22441134010403,31,158,13,71
Akshaya Trust,13.030658910914736,80.25813200411726,37,186,6,21
Mudhra,13.060691668238311,80.23375049253835,32,123,22,36
Bhumi,13.077552017769975,80.27396469366475,34,150,7,68
The Banyan,13.062743210353048,80.18372144185935,56,124,21,51
India Vision Institute,13.060558476515427,80.24937466402972,33,159,16,80
Akshaya Trust,13.031938267193937,80.2677800187427,48,55,20,8
Ekam Foundation,13.052391514074385,80.21584977703904,56,178,2,38
Nice Foundation,13.053034583892005,80.22622407036918,53,141,13,77
Life Help Centre,13.003382196730389,80.25968499413564,27,106,22,91
Akshaya Trust,13.042544811704651,80.26696360176334,55,198,21,51
The Banyan,13.06886814010416,80.17488714266241,20,182,17,33
India Vision Institute,13.061513791508029,80.24208900458268,47,84,14,2
Mudhra,13.061392331050463,80.22441548132947,20,143,20,8
Ekam Foundation,13.057540817973653,80.2060735880515,47,78,9,28
The Banyan,13.066566851399218,80.17501549010444,27,78,19,10
Nice Foundation,13.056147436102053,80.2208939709597,22,178,19,72
Life Help Centre,12.997334942363272,80.2569509422774,54,151,22,10
Sri Arunodayam,13.078586369518158,80.25290142267292,49,141,9,53
Mudhra,13.06560455373576,80.23363044644944,43,164,3,14
Nice Foundation,13.054878676883195,80.22483920664496,62,84,17,67
The Banyan,13.07722957935991,80.18770502177732,57,133,1,6
Sri Arunodayam,13.070143112245043,80.25589881428746,63,190,4,89
India Vision Institute,13.068277672543667,80.23407971726644,49,174,3,49
Nice Foundation,13.05913337951046,80.21593675878225,51,103,22,52
Life Help Centre,12.999511720323046,80.26146999176616,32,112,2,57
Nice Foundation,13.040327186347922,80.21487071271164,38,90,8,46
India Vision Institute,13.060006747189794,80.2438766488456,35,97,10,83
Life Help Centre,13.000891659088452,80.25032833436443,65,198,7,55
Bhumi,13.0872188421619,80.26295679838489,59,193,4,76
The Banyan,13.060517017667708,80.17238441928434,31,94,4,47
Sri Arunodayam,13.07989936018837,80.24171583382272,29,50,24,5
Dean Foundation,13.081015635018542,80.25763399642898,22,156,10,25
India Vision Institute,13.062993915952214,80.24892860910244,45,195,20,70
India Vision Institute,13.075228262787794,80.24261297291613,27,134,1,85
Mudhra,13.052234542367975,80.22857598586323,54,200,1,63
Bhumi,13.07272331295024,80.2608556868279,42,76,16,89
Ekam Foundation,13.061904219354846,80.21187698646196,60,162,12,0
Life Help Centre,12.994568491250043,80.25510488352836,42,107,12,51
Nice Foundation,13.052283952539181,80.22797327690051,44,179,9,3
Nice Foundation,13.040307411315842,80.2270308750979,52,181,21,65
The Banyan,13.064457376133285,80.1862271813501,50,96,6,92
Akshaya Trust,13.04022831806553,80.26119008462757,64,90,16,77
Nice Foundation,13.044738838804872,80.21134047615689,62,116,19,41
Mudhra,13.06450354105644,80.22976693353318,47,67,4,5
Akshaya Trust,13.023918979314622,80.25780738784958,56,126,18,6
The Banyan,13.07386267098017,80.18836556704595,55,142,17,66
Ekam Foundation,13.052156711776112,80.20852771851025,64,147,9,86
Sri Arunodayam,13.085198446193347,80.25285022103532,27,119,24,14
The Banyan,13.061918126667097,80.17322267312561,55,168,19,14
Akshaya Trust,13.03850521097537,80.27021690726197,41,130,12,26
Life Help Centre,13.011060174778958,80.25630958702571,48,103,12,69
Life Help Centre,12.993073297116743,80.26149000702023,20,123,13,14
The Banyan,13.063256188351119,80.17632022589574,60,112,21,2
Ekam Foundation,13.057813482408475,80.21542357121477,44,182,18,19
Dean Foundation,13.08911498342892,80.2695331603558,24,126,4,37
Dean Foundation,13.08424798471136,80.26171300961558,65,67,10,86
Dean Foundation,13.098014295105935,80.26679499847864,50,155,7,73
Nice Foundation,13.047816163493202,80.21484743564028,65,125,19,50
Sri Arunodayam,13.075202596223695,80.25409406153112,29,59,14,62
