NGO Name,Latitude,Longitude,Average Age of Beneficiaries,People Count,Last Food Received (hrs),Food Stock Level (%)
Dean Foundation,13.09151152334654,80.25414437441702,59,106,8,100
Nice Foundation,13.05316492756907,80.22850924089393,56,112,24,25
Life Help Centre,12.998174314660936,80.25617218150472,61,160,7,51
Nice Foundation,13.059072401700769,80.22689281030561,55,68,22,65
Nice Foundation,13.057990304925939,80.22518887827235,42,109,8,91
Akshaya Trust,13.029833513827542,80.2762056767866,51,197,24,26
Dean Foundation,13.099061468331424,80.2510677389988,53,65,23,38
Mudhra,13.050570167956996,80.22846484735174,53,127,3,26
Ekam Foundation,13.052876272504383,80.2044430532312,33,140,19,48
India Vision Institute,13.072764388080973,80.23172119619554,53,65,20,14
Nice Foundation,13.056422016460498,80.2247200674793,64,169,21,55
India Vision Institute,13.064070479131189,80.2403361675222,23,173,14,74
Dean Foundation,13.08603100599355,80.25809034234136,21,76,13,10
Nice Foundation,13.055130940166963,80.22352265290007,47,177,21,59
Ekam Foundation,13.048212156146201,80.2097993332595,30,135,7,4
Dean Foundation,13.094863438192103,80.25007330928821,28,100,11,57
Akshaya Trust,13.039059447234626,80.27550599668213,54,119,22,40
Bhumi,13.08221422878744,80.27373085477879,41,132,1,18
Mudhra,13.06485329661203,80.22554984428187,29,97,4,38
Life Help Centre,13.006166237739327,80.24841875545911,21,195,1,28
Ekam Foundation,13.046366784948805,80.20049989288432,59,129,20,72
Sri Arunodayam,13.074307444870188,80.24843220953215,36,175,12,63
Akshaya Trust,13.040005354760385,80.27472468600625,61,113,12,34
Bhumi,13.087894214316606,80.26472742357277,58,83,17,84
Nice Foundation,13.040961851541882,80.2230043382812,23,120,18,5
Bhumi,13.079790548165091,80.27231089981753,40,160,15,6
Ekam Foundation,13.054711541038307,80.20625517152885,52,97,10,17
Nice Foundation,13.049618410720349,80.22346688536814,58,115,8,64
Life Help Centre,13.009373081720886,80.26272833866456,54,88,2,44
The Banyan,13.071308148425679,80.17601985909246,58,91,16,55
The Banyan,13.075335440042895,80.1735745576351,33,179,5,5
Mudhra,13.050855236605713,80.23910664990399,46,122,5,35
Bhumi,13.089848497838597,80.2729379284325,28,195,6,60
Akshaya Trust,13.039396176503947,80.27343876467263,60,103,22,57
Ekam Foundation,13.050750842036484,80.20810574906845,45,175,4,82
Bhumi,13.07532102373591,80.27015039852256,35,129,21,24
Ekam Foundation,13.049467463172409,80.21088086280726,23,178,10,76
India Vision Institute,13.07244469587592,80.23478478428602,20,104,2,2
Mudhra,13.061218360201002,80.23261370649095,30,139,10,11
Bhumi,13.091385182506603,80.27362019121325,52,156,19,48
Nice Foundation,13.054310182083686,80.22926368499456,42,113,22,49
Life Help Centre,13.000265380616561,80.26126869747085,33,140,17,77
Dean Foundation,13.080266819894566,80.25472945040121,34,155,11,31
Akshaya Trust,13.024919617195136,80.2629062865868,49,164,5,90
Nice Foundation,13.050386017050966,80.21091703870196,41,65,9,33
Sri Arunodayam,13.08121229783441,80.24264519265512,58,177,16,34
India Vision Institute,13.076504375444602,80.2449865610038,29,167,8,59
Life Help Centre,12.995408096325203,80.25512831567,60,50,24,35
India Vision Institute,13.061543608596347,80.23644014551776,61,167,24,8
India Vision Institute,13.07267261733302,80.23824283782827,46,71,5,83
Nice Foundation,13.046510458368738,80.21629529436018,39,150,20,95
Dean Foundation,13.089453449447799,80.25255831544061,52,95,4,29
Akshaya Trust,13.041968146914662,80.25753088460849,33,137,5,71
Ekam Foundation,13.04757057642257,80.20766208139402,41,117,11,22
Sri Arunodayam,13.085885701860391,80.24878863129008,28,164,10,84
Akshaya Trust,13.040352808933227,80.26559477043439,48,56,16,4
Sri Arunodayam,13.079054588422352,80.25776452347398,29,89,4,81
Ekam Foundation,13.053729713352444,80.21417372721439,21,124,19,100
Bhumi,13.081538834709493,80.26217279020884,25,190,17,16
India Vision Institute,13.077300203976945,80.23585451429051,65,158,1,29
Ekam Foundation,13.047719163588527,80.21375140340547,50,72,17,75
Life Help Centre,13.001417313874617,80.25538797558367,24,177,8,18
India Vision Institute,13.06754970617385,80.24059686159401,34,109,6,18
Akshaya Trust,13.023653104637857,80.26926189951227,55,167,18,12
Life Help Centre,12.996797969328478,80.24714601684187,61,112,3,0
Sri Arunodayam,13.072117561046445,80.24254682451456,50,136,18,34
India Vision Institute,13.06646389186692,80.24358832655432,62,168,3,26
Nice Foundation,13.050784027477272,80.21932910306823,20,196,20,43
India Vision Institute,13.062453787981818,80.23899478190843,45,97,22,94
Dean Foundation,13.087368320343982,80.26806866180725,51,139,9,62
Sri Arunodayam,13.07033753950354,80.2595472489555,49,94,18,18
India Vision Institute,13.07583486707486,80.23166709225426,31,180,8,25
Nice Foundation,13.044297881713307,80.2154135994134,56,158,17,85
Bhumi,13.082037176946242,80.277022037054,28,50,4,42
Mudhra,13.055996764075875,80.22382199485888,37,143,12,96
Akshaya Trust,13.033998658668287,80.25719092565573,39,50,6,34
Akshaya Trust,13.037393583723365,80.27195011844834,24,67,17,12
Akshaya Trust,13.031697919948558,80.27215961359165,24,106,21,97
The Banyan,13.061414911202256,80.1742052193683,29,88,5,58
The Banyan,13.065004518849326,80.17282033706955,34,168,10,32
Dean Foundation,13.082446252852877,80.25995008292232,51,120,1,44
Mudhra,13.061752847022913,80.23092977192246,42,62,11,47
India Vision Institute,13.065279244164415,80.23869345608328,31,140,22,100
The Banyan,13.069885913237103,80.18796158960052,21,105,1,0
Ekam Foundation,13.061590065656663,80.21453141259315,54,92,16,72
India Vision Institute,13.061779881925771,80.24942878804663,36,86,12,48
India Vision Institute,13.067467219938507,80.24071683859945,23,135,19,54
Life Help Centre,13.008698039004003,80.25137850895537,33,109,24,2
The Banyan,13.077803738045828,80.17692346585763,57,176,2,0
Dean Foundation,13.091262182717758,80.25566437340817,55,182,10,87
Sri Arunodayam,13.081101199650144,80.24394237643992,24,129,1,30
India Vision Institute,13.076451848547102,80.24012635913817,22,50,8,24
Nice Foundation,13.043165615335194,80.21667629475841,55,171,24,94
Mudhra,13.068274494826008,80.22311601000928,39,82,20,26
Ekam Foundation,13.053125314703173,80.21536228888938,22,90,21,72
Life Help Centre,13.002072217270804,80.25690814352097,31,107,18,30
Sri Arunodayam,13.0877807914193,80.25235838178963,65,111,22,69
Akshaya Trust,13.024239910254257,80.26073986640831,30,148,24,99
Bhumi,13.07869892371178,80.27226761947128,34,92,22,40
India Vision Institute,13.078696964383635,80.23708321581701,32,123,2,79
Nice Foundation,13.051006346191341,80.21396178894416,41,77,6,92
Life Help Centre,12.996820603098262,80.25198182669524,26,66,16,68
India Vision Institute,13.065483142698065,80.24346581161183,37,93,21,8
Ekam Foundation,13.054110632742159,80.20747914142294,44,133,9,38
Mudhra,13.063647569173996,80.23056495753121,62,108,14,41
Bhumi,13.074801364922568,80.26428098601463,56,162,21,30
India Vision Institute,13.07004141894489,80.23011759561132,23,66,17,13
Nice Foundation,13.049173207923404,80.22212929665189,53,58,7,43
Nice Foundation,13.050319972053133,80.22823511136532,46,188,6,57
Ekam Foundation,13.056221081309078,80.21522471747132,61,175,14,27
The Banyan,13.07419213155139,80.16890314881147,57,110,8,38
India Vision Institute,13.072430675052557,80.24858022572283,27,55,3,41
The Banyan,13.0735214630865,80.17372088155255,28,200,19,38
Dean Foundation,13.097714811550949,80.26186068299742,23,190,22,64
The Banyan,13.077453752459615,80.16996648521814,21,112,21,7
Ekam Foundation,13.061173857644746,80.21368037246359,60,67,2,51
India Vision Institute,13.072839313448547,80.24263838653889,22,127,22,79
Ekam Foundation,13.056051205810988,80.21578051464301,31,53,16,86
India Vision Institute,13.067811380690763,80.23731325237374,60,164,22,37
Dean Foundation,13.090342703596923,80.25961173979047,59,79,22,24
Ekam Foundation,13.045508955647703,80.21650852203337,44,132,10,56
Bhumi,13.074691882368159,80.26086415561313,53,183,24,22
Ekam Foundation,13.049835950193149,80.20959947282843,37,53,7,21
Akshaya Trust,13.042932498345372,80.26853819373557,46,145,4,34
Akshaya Trust,13.039306975146463,80.26671189695178,64,143,10,91
Mudhra,13.06710341646997,80.23044661611257,35,166,17,12
Akshaya Trust,13.0398962137928,80.2760009074925,56,182,18,47
Mudhra,13.055330802829694,80.23867127911724,28,199,6,94
Ekam Foundation,13.058873112002034,80.20461843611395,37,85,24,5
India Vision Institute,13.079297281546328,80.23045552197294,39,196,24,23
Nice Foundation,13.04878631890931,80.22982036628369,20,144,16,20
Mudhra,13.054206760137356,80.22580813035896,40,153,2,24
Life Help Centre,13.009671208199908,80.26572043633303,43,121,15,24
Ekam Foundation,13.06305389419058,80.21142539909488,50,80,11,95
Akshaya Trust,13.032778244699173,80.26941088629556,36,134,7,59
Mudhra,13.050897294573613,80.23664750301887,59,139,24,18
Bhumi,13.074131640051375,80.26339010053375,45,74,20,15
Ekam Foundation,13.060951659919066,80.21788634100514,51,84,4,43
Akshaya Trust,13.02831607101358,80.26628804750813,30,164,10,91
Dean Foundation,13.0821315964497,80.25699486553819,56,192,10,37
India Vision Institute,13.078494551943239,80.23740523254878,52,138,3,95
The Banyan,13.075618779570345,80.17977604431294,54,112,8,46
Dean Foundation,13.086440844343675,80.26690744413135,27,119,5,28
Mudhra,13.066071733446575,80.22625321523873,30,199,21,26
The Banyan,13.076976174892483,80.1765685753223,40,148,17,1
Sri Arunodayam,13.082985302584365,80.25635608800117,35,135,12,10
Nice Foundation,13.058668216542827,80.22289070507505,35,185,1,5
Nice Foundation,13.042569194418887,80.21877788374142,54,180,14,47
Mudhra,13.062191642044008,80.23672116959038,63,111,17,57
India Vision Institute,13.070818071819643,80.2471302854722,32,189,10,88
Nice Foundation,13.049109757166221,80.22144348915883,64,146,11,42
Ekam Foundation,13.051901350725831,80.21352446723951,62,73,10,57
Life Help Centre,13.00740492645113,80.26253185084526,21,131,1,33
Bhumi,13.082290544448142,80.27819040807528,50,106,18,93
The Banyan,13.063493418941652,80.1820433596067,27,191,2,15
Nice Foundation,13.052437917934993,80.2283744522414,30,87,14,98
Bhumi,13.080802837574707,80.26690619062516,29,51,4,37
The Banyan,13.070551279058968,80.17344352404733,34,86,11,50
Dean Foundation,13.083789960895226,80.26448276091729,44,182,3,90
Life Help Centre,13.002478609635222,80.25336469353726,35,148,1,87
Ekam Foundation,13.05645953286429,80.20206241043078,36,95,15,67
Mudhra,13.066745349552162,80.23013890871556,22,112,13,82
Sri Arunodayam,13.077113626160102,80.25398774943562,55,120,13,98
Akshaya Trust,13.037361014559204,80.25762397299411,53,178,3,62
Nice Foundation,13.052206742417589,80.21447488437212,56,153,12,78
Mudhra,13.061436466333157,80.23840339452433,21,191,2,29
Ekam Foundation,13.048284652763764,80.21791435463847,61,160,9,37
Life Help Centre,12.993202800904495,80.25698685062925,55,78,11,34
Nice Foundation,13.048895022851612,80.21083170716172,50,199,7,18
India Vision Institute,13.067261060280822,80.23986270124037,29,118,22,8
India Vision Institute,13.072519944068898,80.23278680588358,59,186,13,11
Nice Foundation,13.056385343071629,80.21346980005295,37,196,4,15
Dean Foundation,13.084379662337996,80.25835250992934,20,172,2,24
Bhumi,13.079188673398718,80.28069263548463,35,70,17,59
India Vision Institute,13.070791973076572,80.23426137498515,61,162,12,24
Ekam Foundation,13.048931847312195,80.21350146559662,40,54,24,57
Sri Arunodayam,13.087606730690748,80.24908513532515,56,118,13,12
Life Help Centre,12.994412313456449,80.25945036755118,23,183,5,81
Life Help Centre,13.000962493087567,80.24664902294955,38,165,14,25
Dean Foundation,13.083921683032221,80.26942669973879,57,52,11,81
Ekam Foundation,13.053844153674145,80.20394042160702,39,134,2,32
Ekam Foundation,13.052501086884213,80.20126724744512,47,53,17,89
Akshaya Trust,13.04032506224188,80.27466008671595,62,121,22,85
Sri Arunodayam,13.081200953865071,80.25480729256006,52,141,13,89
Mudhra,13.067073801747847,80.2251795618522,47,195,12,41
Bhumi,13.07916838440277,80.27445055305989,63,152,17,53
Mudhra,13.059596414721485,80.23280056532167,24,159,17,26
India Vision Institute,13.07305335358248,80.23685278492468,38,183,20,100
Dean Foundation,13.095999015682315,80.26631869623058,35,93,3,10
Life Help Centre,13.000773567457516,80.25998440103395,33,157,12,58
Dean Foundation,13.097707804385852,80.26806908112972,63,123,20,49
Bhumi,13.088477913805484,80.27035417656154,47,157,14,21
Nice Foundation,13.053494469353405,80.2173402854797,38,143,21,2
Sri Arunodayam,13.0895503285063,80.25289340136031,29,167,23,80
Sri Arunodayam,13.080968654358658,80.25587694468584,22,109,23,93
Nice Foundation,13.054700492761025,80.22917976777295,38,173,7,36
Life Help Centre,13.000192297467331,80.25462064838028,23,111,13,85
Ekam Foundation,13.049273798565288,80.20301380068521,33,91,9,93
The Banyan,13.065319101009697,80.17807097452538,62,193,14,64
The Banyan,13.078275110929686,80.17868316634565,62,51,7,86
Bhumi,13.088980185622633,80.26700710899361,23,59,15,26
Dean Foundation,13.092879769400902,80.2550313913776,55,174,2,1
The Banyan,13.065597142246622,80.18549886053971,21,73,10,18
Life Help Centre,13.003656756404782,80.25563931297675,51,188,20,98
Life Help Centre,13.011226617931783,80.2514216275115,28,101,12,75
Bhumi,13.084468864265276,80.27721130292629,63,70,20,77
Dean Foundation,13.094777364181537,80.25583203071133,26,159,21,60
Life Help Centre,12.994412208299645,80.24932760950587,61,136,1,68
Ekam Foundation,13.05177409770484,80.20754242460043,29,136,23,88
Sri Arunodayam,13.075575687497954,80.25701062735672,55,115,13,3
Mudhra,13.06090581429084,80.23525866749013,63,79,8,39
Mudhra,13.061618141169912,80.23517506303943,27,110,16,21
Life Help Centre,13.003660888995167,80.24734265020842,64,81,6,56
India Vision Institute,13.060156599983346,80.2367502233328,50,73,17,99
India Vision Institute,13.076229500182178,80.23700208273378,35,81,20,40
Dean Foundation,13.086662098206546,80.25963578958647,57,100,9,40
Dean Foundation,13.089968693845941,80.2615735592673,42,138,18,35
Mudhra,13.06151652936567,80.23897721085702,48,146,12,4
The Banyan,13.076100183024419,80.17659858866764,60,109,18,56
Sri Arunodayam,13.08162350297436,80.24863386943909,41,66,21,24
Sri Arunodayam,13.080003558341309,80.24366464804456,22,180,13,46
Ekam Foundation,13.059848353553411,80.20988380239552,37,104,7,5
Bhumi,13.08719219015545,80.26855051359637,20,179,7,33
Life Help Centre,13.008026555167444,80.25798723601042,57,124,2,49
India Vision Institute,13.060148021142483,80.24123135187877,23,81,3,74
India Vision Institute,13.075690028357911,80.23651319107005,29,167,16,10
Dean Foundation,13.090155917817436,80.26707576975924,21,113,18,94
India Vision Institute,13.062473085264022,80.24538031952721,21,69,15,63
Bhumi,13.08848551000694,80.26480587634654,48,69,19,2
Mudhra,13.052063194180509,80.23296553238323,65,80,6,55
Life Help Centre,13.009077520785919,80.26282868058436,43,129,15,87
Nice Foundation,13.046458358352918,80.21291906577083,48,124,19,20
India Vision Institute,13.071753558079225,80.23436342856107,22,121,21,40
Akshaya Trust,13.040786468928053,80.27181728989261,30,77,10,3
Nice Foundation,13.040041223979692,80.22493149075457,63,66,9,57
Bhumi,13.074090074689611,80.27412757961866,49,132,11,33
Bhumi,13.083267583856966,80.26824858604272,51,113,15,27
Nice Foundation,13.041714583507162,80.21096662678815,22,160,11,36
Sri Arunodayam,13.08983810056372,80.2554246462352,23,98,6,93
Bhumi,13.091791887105526,80.27779168386971,23,166,7,98
Nice Foundation,13.049526916878037,80.22167869880501,41,191,11,12
India Vision Institute,13.064452307566421,80.23796006552399,37,158,10,35
Mudhra,13.052218858105622,80.22021598162813,59,172,23,95
India Vision Institute,13.068015335237343,80.2383969108853,58,56,8,5
Ekam Foundation,13.051550496579232,80.2116368004361,34,74,7,70
Mudhra,13.059660313935586,80.23632386742325,36,153,17,76
Mudhra,13.068411518613727,80.2392374436328,27,104,10,1
Bhumi,13.078053998521218,80.26437107583835,62,56,18,19
Mudhra,13.063632583059045,80.23665628166198,48,141,14,75
Dean Foundation,13.086305902537143,80.25133877607685,59,77,13,2
Ekam Foundation,13.063547497617852,80.20932699629685,46,127,2,66
India Vision Institute,13.079429197962039,80.23528687465932,55,134,13,64
Sri Arunodayam,13.08422304622027,80.25440286179553,20,91,21,41
Ekam Foundation,13.050680095403225,80.20417581046694,39,68,3,29
Ekam Foundation,13.049310442212883,80.20556960117051,63,186,17,14
Nice Foundation,13.054971320336037,80.21545004746486,28,68,11,17
Bhumi,13.08124021604271,80.26951160513828,28,76,24,45
India Vision Institute,13.073928187703533,80.24145009446939,23,82,14,40
Ekam Foundation,13.060116567088079,80.216916536993,21,65,12,94
Sri Arunodayam,13.072119035375444,80.25202774031142,63,85,14,54
Sri Arunodayam,13.079781171995768,80.25437092045559,65,138,8,78
Akshaya Trust,13.026287519425889,80.27097687590599,59,194,17,38
Bhumi,13.073564434303893,80.26080102881288,31,96,17,48
Dean Foundation,13.089589615500689,80.26875254430585,64,95,17,40
Bhumi,13.080926338813919,80.27237961042773,21,116,23,95
The Banyan,13.070367485117615,80.1812869839881,37,62,3,24
Sri Arunodayam,13.080270938520064,80.25369440093196,30,96,23,3
Dean Foundation,13.081131763248672,80.2693682993158,53,110,3,27
Dean Foundation,13.092015961519834,80.2606802755153,62,175,10,55
Dean Foundation,13.089651828962435,80.2663005149057,57,74,18,78
India Vision Institute,13.073229973462885,80.23431119447378,27,190,9,3
Ekam Foundation,13.059373135232224,80.2087624298873,60,177,14,64
India Vision Institute,13.075260562453087,80.24462257510535,38,172,13,63
Dean Foundation,13.099760094480756,80.26792987871474,57,133,11,74
Akshaya Trust,13.038316376136644,80.26417024117656,52,161,21,57
Bhumi,13.091629663113347,80.27230092739627,51,139,8,13
Life Help Centre,13.006836054545339,80.2542244336798,56,141,1,47
India Vision Institute,13.07105023642609,80.24616055639382,27,141,10,73
Sri Arunodayam,13.070359086919193,80.2450176986975,63,200,8,99
The Banyan,13.077771221077898,80.17779317232684,35,133,12,7
Nice Foundation,13.050288790599518,80.22407750107894,61,135,23,10
Nice Foundation,13.042752290726694,80.2261014834739,40,81,13,45
Ekam Foundation,13.059339315633377,80.21784122557187,56,93,6,55
Ekam Foundation,13.05030573392944,80.20148153927462,23,162,7,17
Akshaya Trust,13.041351609483737,80.25784572788214,46,173,19,53
Akshaya Trust,13.029227483347263,80.26919480581346,65,50,5,78
Akshaya Trust,13.03968212633762,80.27296009778689,56,179,6,72
The Banyan,13.063948492644645,80.18088794038209,54,101,11,78
The Banyan,13.078185747817914,80.16946346849322,23,126,17,41
The Banyan,13.073858899167607,80.17919434447963,26,155,16,27
India Vision Institute,13.073233171964604,80.23941558637112,57,104,2,14
Mudhra,13.060136470017964,80.2333316768599,34,133,3,22
India Vision Institute,13.075307266085156,80.23314841674573,30,108,3,27
Nice Foundation,13.044387895900526,80.21358536464717,28,110,4,85
Dean Foundation,13.084266065060133,80.25714347974342,33,90,16,4
Akshaya Trust,13.02437361467443,80.27569754983503,34,104,13,33
Life Help Centre,13.006472114830176,80.25001771816737,22,113,22,18
Bhumi,13.075436386395804,80.26363979027268,46,194,22,66
Ekam Foundation,13.059988861943504,80.21340764529967,23,177,7,19
Dean Foundation,13.090033817970374,80.25794330646494,42,193,14,61
Akshaya Trust,13.029160650748105,80.262440000666,32,130,13,100
The Banyan,13.078589405292293,80.17907329036194,44,130,4,96
Nice Foundation,13.058122573584365,80.21947991803661,41,171,24,77
Ekam Foundation,13.058123948759714,80.20718175158282,45,109,8,31
The Banyan,13.078465893337729,80.18649780082302,50,197,13,92
Nice Foundation,13.059415469815887,80.21854439366288,60,108,10,70
Sri Arunodayam,13.07792862679132,80.25408827050035,37,95,7,11
The Banyan,13.060086096064527,80.18355585380581,35,59,5,59
Dean Foundation,13.083698888946941,80.26416562040438,29,131,21,38
Mudhra,13.058628849637726,80.22135572444532,30,176,17,34
Sri Arunodayam,13.081158640006029,80.25847844210763,65,80,3,100
India Vision Institute,13.064367336036655,80.23073690169713,53,164,2,2
Nice Foundation,13.058183826119269,80.21868692941183,63,196,5,6
India Vision Institute,13.078536839911933,80.24410361272274,23,163,11,28
Sri Arunodayam,13.071062994753824,80.2503859890486,28,197,4,23
Akshaya Trust,13.023378492954803,80.26731776666067,37,177,18,64
The Banyan,13.062930082731432,80.1842304699247,65,76,8,6
Nice Foundation,13.055461648115646,80.2244709594197,53,92,4,21
Mudhra,13.064598357536315,80.2200290702027,40,146,24,69
Akshaya Trust,13.041820024277385,80.25955679597114,30,54,17,68
Akshaya Trust,13.032460013628835,80.25837074547835,35,177,13,40
The Banyan,13.069870560608928,80.17417920447033,49,162,18,0
The Banyan,13.061861002956658,80.18328828309646,50,72,9,31
Nice Foundation,13.048175927421928,80.2218445891362,58,136,23,78
Dean Foundation,13.09844427966243,80.26090054060627,57,54,8,89
Bhumi,13.079243932345074,80.27700336958583,23,142,15,41
Nice Foundation,13.051230378189192,80.2105381908789,43,105,19,38
Bhumi,13.086337075636632,80.279017213266,21,187,9,37
India Vision Institute,13.074755236408139,80.24727712110963,42,51,19,23
Nice Foundation,13.049738576692246,80.22962931302033,47,66,20,57
Sri Arunodayam,13.080308617525692,80.24218722579587,23,200,23,5
Mudhra,13.050662715946938,80.23959472780619,37,87,8,25
Life Help Centre,13.010804196395906,80.25171246095708,59,191,4,41
